ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10001739449,,,Колл-центр,4,375713,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-12 17:04:19 UTC,
10001739449,,,Колл-центр,4,375714,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-12 17:04:19 UTC,
10001739449,,,Колл-центр,4,375715,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-12 17:04:19 UTC,
10001739449,,,Колл-центр,4,375716,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-12 17:04:20 UTC,
10001739449,,,Колл-центр,4,375717,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:04:20 UTC,
10001736899,,,Колл-центр,4,375731,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-12 17:04:22 UTC,
10001736899,,,Колл-центр,4,375732,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-09-12 17:04:22 UTC,
10001736899,,,Колл-центр,4,375733,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-12 17:04:22 UTC,
10001736899,,,Колл-центр,4,375734,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-12 17:04:23 UTC,
10001736899,,,Колл-центр,4,375735,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:04:23 UTC,
10001736989,,,Колл-центр,4,375927,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-09-12 17:35:48 UTC,
10001736989,,,Колл-центр,4,375928,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-12 17:35:48 UTC,
10001736989,,,Колл-центр,4,375929,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-09-12 17:35:48 UTC,
10001736989,,,Колл-центр,4,375930,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-09-12 17:35:48 UTC,
10001736989,,,Колл-центр,4,375931,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-12 17:35:48 UTC,
10001747968,,,Колл-центр,4,375999,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-12 17:36:00 UTC,
10001747968,,,Колл-центр,4,376000,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-12 17:36:00 UTC,
10001747968,,,Колл-центр,4,376001,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-09-12 17:36:01 UTC,
10001747968,,,Колл-центр,4,376002,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2013-09-12 17:36:01 UTC,
10001747968,,,Колл-центр,4,376003,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:36:01 UTC,
10001737753,,,Колл-центр,4,376107,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-09-12 17:36:20 UTC,
10001737753,,,Колл-центр,4,376108,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-12 17:36:20 UTC,
10001737753,,,Колл-центр,4,376109,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-12 17:36:20 UTC,
10001737753,,,Колл-центр,4,376110,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-12 17:36:20 UTC,
10001737753,,,Колл-центр,4,376111,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:36:20 UTC,
10001756079,,,Колл-центр,4,376330,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-12 17:36:57 UTC,
10001756079,,,Колл-центр,4,376331,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-12 17:36:57 UTC,
10001756079,,,Колл-центр,4,376332,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",2,баллы,2013-09-12 17:36:58 UTC,
10001756079,,,Колл-центр,4,376333,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-12 17:36:58 UTC,
10001756079,,,Колл-центр,4,376334,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2013-09-12 17:36:58 UTC,
10001746825,,,Колл-центр,4,376422,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-12 17:37:14 UTC,
10001746825,,,Колл-центр,4,376423,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-09-12 17:37:14 UTC,
10001746825,,,Колл-центр,4,376424,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-12 17:37:14 UTC,
10001746825,,,Колл-центр,4,376425,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-12 17:37:14 UTC,
10001746825,,,Колл-центр,4,376426,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:37:14 UTC,
10001747228,,,Колл-центр,4,376567,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-09-12 17:37:37 UTC,
10001747228,,,Колл-центр,4,376568,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-12 17:37:37 UTC,
10001747228,,,Колл-центр,4,376569,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-09-12 17:37:38 UTC,
10001747228,,,Колл-центр,4,376570,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-12 17:37:38 UTC,
10001747228,,,Колл-центр,4,376571,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-12 17:37:38 UTC,
8945,,,Колл-центр,4,376592,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-12 17:37:41 UTC,
8945,,,Колл-центр,4,376593,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-12 17:37:42 UTC,
8945,,,Колл-центр,4,376594,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-09-12 17:37:42 UTC,
8945,,,Колл-центр,4,376595,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-12 17:37:42 UTC,
8945,,,Колл-центр,4,376596,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 17:37:42 UTC,
10001736843,,,Колл-центр,4,377665,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-09-12 18:42:12 UTC,
10001736843,,,Колл-центр,4,377666,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-09-12 18:42:12 UTC,
10001736843,,,Колл-центр,4,377667,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",2,баллы,2013-09-12 18:42:12 UTC,
10001736843,,,Колл-центр,4,377668,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-12 18:42:12 UTC,
10001736843,,,Колл-центр,4,377669,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-12 18:42:13 UTC,
10001745993,,,Колл-центр,4,377677,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-09-12 18:42:14 UTC,
10001745993,,,Колл-центр,4,377678,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-12 18:42:14 UTC,
10001745993,,,Колл-центр,4,377679,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-09-12 18:42:14 UTC,
10001745993,,,Колл-центр,4,377680,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2013-09-12 18:42:14 UTC,
10001745993,,,Колл-центр,4,377681,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-12 18:42:14 UTC,
10001745837,,,Колл-центр,4,379978,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-13 03:07:46 UTC,
10001745837,,,Колл-центр,4,379979,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-13 03:07:46 UTC,
10001745837,,,Колл-центр,4,379980,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-13 03:07:46 UTC,
10001745837,,,Колл-центр,4,379981,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-13 03:07:46 UTC,
10001745837,,,Колл-центр,4,379982,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-13 03:07:47 UTC,
10001751483,,,Колл-центр,4,380763,10000011206,,2013-10-20 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-13 05:15:16 UTC,
10001751483,,,Колл-центр,4,380764,10000011206,,2013-10-20 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-09-13 05:15:16 UTC,
10001751483,,,Колл-центр,4,380765,10000011206,,2013-10-20 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-13 05:15:16 UTC,
10001751483,,,Колл-центр,4,380766,10000011206,,2013-10-20 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-13 05:15:17 UTC,
10001751483,,,Колл-центр,4,380767,10000011206,,2013-10-20 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-13 05:15:17 UTC,
10001749955,,,Колл-центр,4,381644,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-13 08:26:37 UTC,
10001749955,,,Колл-центр,4,381645,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-13 08:26:37 UTC,
10001749955,,,Колл-центр,4,381646,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-13 08:26:37 UTC,
10001749955,,,Колл-центр,4,381647,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-13 08:26:37 UTC,
10001749955,,,Колл-центр,4,381648,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-13 08:26:37 UTC,
10001748420,,,Колл-центр,4,381925,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-13 10:02:41 UTC,
10001748420,,,Колл-центр,4,381926,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-13 10:02:41 UTC,
10001748420,,,Колл-центр,4,381927,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-13 10:02:41 UTC,
10001748420,,,Колл-центр,4,381928,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2013-09-13 10:02:41 UTC,
10001748420,,,Колл-центр,4,381929,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2013-09-13 10:02:41 UTC,
10001745977,,,Колл-центр,4,382012,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-13 10:34:07 UTC,
10001745977,,,Колл-центр,4,382013,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-13 10:34:07 UTC,
10001745977,,,Колл-центр,4,382014,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-09-13 10:34:07 UTC,
10001745977,,,Колл-центр,4,382015,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-09-13 10:34:08 UTC,
10001745977,,,Колл-центр,4,382016,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-13 10:34:08 UTC,
10001744121,,,Колл-центр,4,382413,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-13 14:48:57 UTC,
10001744121,,,Колл-центр,4,382414,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-13 14:48:57 UTC,
10001744121,,,Колл-центр,4,382415,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-13 14:48:57 UTC,
10001744121,,,Колл-центр,4,382416,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-09-13 14:48:57 UTC,
10001744121,,,Колл-центр,4,382417,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2013-09-13 14:48:57 UTC,
10001741540,,,Колл-центр,4,382700,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-13 15:53:57 UTC,
10001741540,,,Колл-центр,4,382701,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-13 15:53:58 UTC,
10001741540,,,Колл-центр,4,382702,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-13 15:53:58 UTC,
10001741540,,,Колл-центр,4,382703,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-13 15:53:58 UTC,
10001741540,,,Колл-центр,4,382704,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-13 15:53:58 UTC,
10001737801,,,Колл-центр,4,382916,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-09-13 16:25:15 UTC,
10001737801,,,Колл-центр,4,382917,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-09-13 16:25:15 UTC,
10001737801,,,Колл-центр,4,382918,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-13 16:25:15 UTC,
10001737801,,,Колл-центр,4,382919,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-13 16:25:15 UTC,
10001737801,,,Колл-центр,4,382920,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-13 16:25:15 UTC,
10001736867,,,Колл-центр,4,383573,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,2,баллы,2013-09-13 18:01:46 UTC,
10001736867,,,Колл-центр,4,383574,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-13 18:01:47 UTC,
10001736867,,,Колл-центр,4,383575,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",2,баллы,2013-09-13 18:01:47 UTC,
10001736867,,,Колл-центр,4,383576,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-13 18:01:47 UTC,
10001736867,,,Колл-центр,4,383577,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-13 18:01:47 UTC,
10001737845,,,Колл-центр,4,383904,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-13 19:06:19 UTC,
10001737845,,,Колл-центр,4,383905,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-09-13 19:06:19 UTC,
10001737845,,,Колл-центр,4,383906,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-09-13 19:06:19 UTC,
10001737845,,,Колл-центр,4,383907,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-13 19:06:19 UTC,
10001737845,,,Колл-центр,4,383908,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-13 19:06:19 UTC,
10001748460,,,Колл-центр,4,387577,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-14 20:34:15 UTC,
10001748460,,,Колл-центр,4,387578,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2013-09-14 20:34:15 UTC,
10001748460,,,Колл-центр,4,387579,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-09-14 20:34:15 UTC,
10001748460,,,Колл-центр,4,387580,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-14 20:34:15 UTC,
10001748460,,,Колл-центр,4,387581,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-14 20:34:15 UTC,
10001743467,,,Колл-центр,4,388996,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-15 09:16:18 UTC,
10001743467,,,Колл-центр,4,388997,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-15 09:16:18 UTC,
10001743467,,,Колл-центр,4,388998,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-09-15 09:16:18 UTC,
10001743467,,,Колл-центр,4,388999,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-15 09:16:18 UTC,
10001743467,,,Колл-центр,4,389000,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-15 09:16:18 UTC,
10001743957,,,Колл-центр,4,389581,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-09-15 15:39:37 UTC,
10001743957,,,Колл-центр,4,389582,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-09-15 15:39:37 UTC,
10001743957,,,Колл-центр,4,389583,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-09-15 15:39:37 UTC,
10001743957,,,Колл-центр,4,389584,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-09-15 15:39:37 UTC,
10001743957,,,Колл-центр,4,389585,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-15 15:39:37 UTC,
10001754830,,,Колл-центр,4,391388,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-09-16 05:57:42 UTC,
10001754830,,,Колл-центр,4,391389,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-16 05:57:42 UTC,
10001754830,,,Колл-центр,4,391390,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-09-16 05:57:42 UTC,
10001754830,,,Колл-центр,4,391391,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-09-16 05:57:42 UTC,
10001754830,,,Колл-центр,4,391392,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-09-16 05:57:42 UTC,
10001745724,,,Колл-центр,4,394370,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-09-17 06:55:05 UTC,
10001745724,,,Колл-центр,4,394371,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-09-17 06:55:05 UTC,
10001745724,,,Колл-центр,4,394372,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-17 06:55:05 UTC,
10001745724,,,Колл-центр,4,394373,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2013-09-17 06:55:05 UTC,
10001745724,,,Колл-центр,4,394374,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-09-17 06:55:05 UTC,
10001739839,,,Колл-центр,4,399195,10000012269,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-19 16:07:07 UTC,
10001739839,,,Колл-центр,4,399196,10000012269,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-09-19 16:07:07 UTC,
10001739839,,,Колл-центр,4,399197,10000012269,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-19 16:07:07 UTC,
10001739839,,,Колл-центр,4,399198,10000012269,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-19 16:07:07 UTC,
10001739839,,,Колл-центр,4,399199,10000012269,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-09-19 16:07:07 UTC,
10001752614,,,Колл-центр,4,399341,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-19 16:07:37 UTC,
10001752614,,,Колл-центр,4,399342,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-09-19 16:07:37 UTC,
10001752614,,,Колл-центр,4,399343,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-19 16:07:37 UTC,
10001752614,,,Колл-центр,4,399344,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-19 16:07:37 UTC,
10001752614,,,Колл-центр,4,399345,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-19 16:07:37 UTC,
10001744077,,,Колл-центр,4,399353,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-09-19 16:07:39 UTC,
10001744077,,,Колл-центр,4,399354,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-09-19 16:07:39 UTC,
10001744077,,,Колл-центр,4,399355,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-19 16:07:39 UTC,
10001744077,,,Колл-центр,4,399356,10000011206,,2013-10-26 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-09-19 16:07:40 UTC,
10001744077,,,Колл-центр,4,399357,10000011206,,2013-10-26 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-09-19 16:07:40 UTC,
10001736835,,,Колл-центр,4,400491,10000011206,,2013-10-26 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-09-19 18:14:53 UTC,
10001736835,,,Колл-центр,4,400492,10000011206,,2013-10-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-09-19 18:14:53 UTC,
10001736835,,,Колл-центр,4,400493,10000011206,,2013-10-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-09-19 18:14:53 UTC,
